name,Service,address,Phone,Website,Category,zip_code,latitude,longitude,access,public_access_hours_open,public_access_hours_close,public_access_days,preference_code
Drinking Fountain,,,,,drinking_water,,37.7139251,-122.416327,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,6"
Dog bowl,,,,,drinking_water,,37.72751923,-122.3678938,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,6"
Golden Gate Park - Section 6 - Drinking Fountain/Cooler,,Golden Gate Park,,,drinking_water,94132,37.7668042,-122.5081866,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,6"
Palace of Fine Arts - Drinking Fountain/Cooler,,3601 Lyon St,,,drinking_water,94123,37.80168741,-122.4479125,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,6"
Bayfront Park ##2,,"Terry A Francois Blvd, Mission Bay",,,drinking_water,94158,37.769266,-122.385705,,,,,"1,2,3,4,5"
Garfield Square Clubhouse,,3100 26th St,,,restroom,94110,37.74990574,-122.4123439,publicly_accessible,8:00:00,20:00:00,Daily,"3,4"
Raymond Kimball Playground - Drinking Fountain/Cooler,,1901 Geary Blvd,,,drinking_water,94115,37.78248808,-122.4355881,publicly_accessible,8:00:00,20:00:00,Daily,
Union Square - Drinking Fountain/Cooler,,333 Post St,,,drinking_water,94108,37.78787928,-122.4069774,publicly_accessible,8:00:00,20:00:00,Daily,"1,4"
Douglass Playground - Drinking Fountain/Cooler,,1098 Douglass St,,,drinking_water,94131,37.7479179,-122.4384018,limited_access,8:00:00,20:00:00,Daily,"3,4,5"
Bayfront Park #1,,"Terry A Francois Blvd, Mission Bay",,,drinking_water,94158,37.767503,-122.386062,,,,,"1,4,5,6"
GGP 5 Dog Play Area Drinking Fountain,,,,,drinking_water,,37.77094118,-122.4990186,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,5"
Restroom,,2 Willie B Kennedy Dr,,,restroom,94124,37.7330716,-122.3825778,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,6"
China Basin Park Water Fountain #3,,1 China Basin Park,,,drinking_water,94107,37.776004,-122.388026,publicly_accessible,,,Daily,"1,2,3,4"
Mission Rec Center,,2450 Harrison St,,,restroom,94110,37.75822049,-122.4127977,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3"
Restrooms,,745 Kearny St,,,restroom,94108,37.7946114,-122.4056381,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Bocce Ball Courts,,799 Moscow St,,,restroom,94134,37.71489676,-122.4320429,publicly_accessible,8:00:00,20:00:00,Daily,"4,6"
Alley of Humanitarian Drinking fountain,,,,,drinking_water,,37.77256947,-122.4643406,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,5,6"
Pier 7,,Pier 7 on the Embarcadero,,,drinking_water,94105,37.79897,-122.39703,publicly_accessible,,,Daily,"3,4"
Mid-Market Pit Stop - Hallidie Plaza (JCDecaux),,Hallidie Plaza (JCDecaux),,,restroom,,37.7844142,-122.4077797,publicly_accessible,,,,"3,4,5"
Victoria Manalo Draves Park - Drinking Fountain/Cooler,,55 Sherman St,,,drinking_water,94103,37.77712702,-122.406189,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,5"
Parkside Branch Library,,1200 Taraval St,,,drinking_water,94116,37.74316236,-122.4793451,limited_access,,,Daily,"1,2,3,4,5,6"
Haight Pit Stop - Buena Vista Avenue East & Haight Street Temporarily closed for maintenance and repairs. Back in service on April 7.,,Buena Vista Avenue East & Haight Street Temporarily closed for maintenance and repairs. Back in service on April 7.,,,restroom,,37.7708518,-122.4403874,publicly_accessible,,,,"2,5"
Mission Art Center,,2450 Harrison St,,,restroom,94110,37.75808872,-122.4134437,publicly_accessible,8:00:00,20:00:00,Daily,3
Excelsior Branch Library,,4400 Mission St,,,drinking_water,94112,37.72713052,-122.4333154,limited_access,,,Daily,3
Mountain Lake Park - Drinking Fountain/Cooler,,1 11th Ave,,,drinking_water,94118,37.78685506,-122.4704291,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,5"
McLaren Bike Muni Restroom,,,,,restroom,94134,37.71408971,-122.4233165,publicly_accessible,8:00:00,20:00:00,Daily,"1,4,6"
Jerry Garcia Amphitheatre Restroom,,,,,restroom,94134,37.72238988,-122.4143869,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,5,6"
Chain of Lakes Restroom,,501 Stanyan St,,,restroom,94121,37.76797549,-122.5018187,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
Cabrillo Playground - Drinking Fountain/Cooler,,851 38th Ave,,,drinking_water,94121,37.77297409,-122.4990083,publicly_accessible,8:00:00,20:00:00,Daily,"4,6"
Alamo Square - Drinking Fountain/Cooler,,1081 Fulton St,,,drinking_water,94117,37.77571849,-122.4346182,publicly_accessible,8:00:00,20:00:00,Daily,"1,5,6"
Merced Heights Playground - Drinking Fountain/Cooler,,801 Shields St,,,drinking_water,94132,37.7174815,-122.4703842,publicly_accessible,8:00:00,20:00:00,Daily,"2,4"
Golden Gate Park - Section 6 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94121,37.76799815,-122.5082134,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,6"
Bottle filler,,,,,drinking_water,,37.76918435,-122.5065031,publicly_accessible,8:00:00,20:00:00,Daily,1
Sunset Rec Center - Drinking Fountain/Cooler,,2201 Lawton St,,,drinking_water,94122,37.75712697,-122.4869158,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,5"
Parkside Square - Drinking Fountain/Cooler,,2680 28th Ave,,,drinking_water,94132,37.73787943,-122.4846381,limited_access,8:00:00,20:00:00,Daily,"1,2"
Alamo Square - Alamo Path Drinking Fountain,,1081 Fulton St,,,drinking_water,94117,37.7766746,-122.433905,publicly_accessible,8:00:00,20:00:00,Daily,5
Sunnyside Conservatory - Drinking Fountain/Cooler,,236 Monterey Blvd,,,drinking_water,94131,37.73193828,-122.4407405,publicly_accessible,8:00:00,20:00:00,Daily,"1,4,6"
"Little Embarcadero, J C Decaux",,The Embarcadero,,,restroom,94133,37.808738,-122.412697,publicly_accessible,,,Daily,"1,2,4,5"
Bernal Heights Branch Library,,500 Cortland Ave,,,drinking_water,94110,37.73885128,-122.4161052,limited_access,,,Daily,"1,5"
Camp Mather - Drinking fountain,,32560 Mather Road,,,drinking_water,95321,37.87913901,-119.851766,publicly_accessible,8:00:00,20:00:00,Daily,"1,4,5,6"
Robin Williams Meadow Restroom,,501 Stanyan St,,,restroom,94122,37.76820061,-122.4589463,publicly_accessible,8:00:00,20:00:00,Daily,"2,5"
Camp Mather - Ballfield spigot,,32560 Mather Road,,,drinking_water,95321,37.88225252,-119.857539,publicly_accessible,8:00:00,20:00:00,Daily,"3,4"
India Basin Park,,"San Francisco Bay Trail, India Basin",,,drinking_water,94124,37.735292,-122.376172,publicly_accessible,,,Daily,"1,2,4,5"
Minnie and Lovie Children's Play Area Drinking Fountain,,,,,drinking_water,,37.71638274,-122.458208,limited_access,8:00:00,20:00:00,Daily,"1,4,5,6"
Lower Great Highway Judah Restrooms,,,,,restroom,94132,37.76024526,-122.5095665,publicly_accessible,8:00:00,20:00:00,Daily,"2,5,6"
Ocean View Branch Library,,345 Randolph St,,,drinking_water,94132,37.71413777,-122.4659708,limited_access,,,Daily,"2,3,5"
Camp Mather - Campsite 2 spigot,,32560 Mather Road,,,drinking_water,95321,37.87999489,-119.8545431,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,6"
Richmond Playground - Drinking Fountain/Cooler,,149 18th Ave,,,drinking_water,94121,37.78521187,-122.4779005,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,5,6"
Drinking Fountain,,,,,drinking_water,,37.71360481,-122.432966,limited_access,8:00:00,20:00:00,Daily,"1,3,6"
Pier 14,,Embarcadero and Broadway,,,drinking_water,94105,37.793789,-122.392106,publicly_accessible,,,Daily,"2,6"
Franklin Square - Drinking Fountain/Cooler,,2500 17th St,,,drinking_water,94110,37.76480722,-122.4091043,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,5"
North Beach Branch Library,,850 Columbus Ave,,,drinking_water,94133,37.80253082,-122.4131349,limited_access,,,Daily,"1,2,3"
Outer Sunset Pit Stop - Judah and La Playa streets (Rec Park),,Judah and La Playa streets (Rec Park),,,restroom,,37.7603081,-122.5091618,publicly_accessible,,,,"4,5"
Telegraph Hill - Pioneer Park - Drinking Fountain/Cooler,,1 Telegraph Hill Blvd,,,drinking_water,94133,37.80227028,-122.4059445,publicly_accessible,8:00:00,20:00:00,Daily,6
Potrero Branch Library,,1616 20th St,,,drinking_water,94107,37.76013594,-122.3976641,limited_access,,,Daily,"1,2,5"
Rossi Pool,,600 Arguello Blvd,,,restroom,94118,37.77906456,-122.4583751,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,5,6"
Drinking Fountain,,,,,drinking_water,,37.74789871,-122.4975244,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,6"
Lindley/Spdwy Drinking fountain,,,,,drinking_water,,37.76936533,-122.4931342,publicly_accessible,8:00:00,20:00:00,Daily,"3,5,6"
Lafayette Park - Drinking Fountain/Cooler,,2101 Washington St,,,drinking_water,94109,37.79159628,-122.428178,publicly_accessible,8:00:00,20:00:00,Daily,"1,2"
Cow Hollow Clubhouse,,1 Miley St,,,restroom,94123,37.79738737,-122.4446742,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,6"
Model Yacht Clubhouse,,501 Stanyan St,,,restroom,94122,37.77020105,-122.4955921,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,5"
Grattan Playground - Drinking Fountain/Cooler,,1180 Stanyan St,,,drinking_water,94117,37.76262003,-122.4517025,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,6"
Pier 41,,Fishermans's Wharf,,,restroom,94133,37.810489,-122.410821,publicly_accessible,7:00:00,22:00:00,Daily,"2,6"
Mother's Meadow Restroom - Male Restroom,,,,,restroom,94122,37.7663847,-122.4766971,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5,6"
Portola Library,,380 Bacon St,,,drinking_water,94112,37.72711421,-122.4063617,limited_access,,,Daily,"1,2,4,5,6"
Restrooms,,501 Stanyan St,,,restroom,94117,37.77236703,-122.447663,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Balboa Park - Drinking Fountain/Cooler,,51 Havelock St,,,drinking_water,94112,37.72582319,-122.443341,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
Gene Friend Rec Center,,270 6th St,,,restroom,94103,37.77878685,-122.4063392,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,5,6"
Tennis Center Bottle filling station,,,,,drinking_water,,37.7702203,-122.4593714,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,5,6"
Junipero Serra Clubhouse,,300 Stonecrest Dr,,,restroom,94132,37.72509664,-122.4740986,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5"
Earl's Organic,,2102 Jerrold Ave,,,drinking_water,94124,37.744233,-122.398524,publicly_accessible,,,Daily,"1,2,4,5"
Rose Garden Bathroom,,501 Stanyan St,,,restroom,94118,37.77152257,-122.472021,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Exposition Space,,3601 Lyon St,,,restroom,94123,37.80215892,-122.4487933,publicly_accessible,8:00:00,20:00:00,Daily,6
Minnie and Lovie Rec Center - Drinking Fountain/Cooler,,650 Capitol Ave,,,drinking_water,94112,37.71509082,-122.4589073,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,6"
Midtown Terrace Playground - Drinking Fountain/Cooler,,210 Olympia Way,,,drinking_water,94131,37.75167234,-122.4558338,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Tenderloin Pit Stop - 388 Ellis St.,,388 Ellis St.,,,restroom,,37.7850978,-122.4125547,publicly_accessible,,,,"1,3,5,6"
Mission Pit Stop - SFGH Building 80/90 COVID 19 Pit Stop,,SFGH Building 80/90 COVID 19 Pit Stop,,,restroom,,37.7571167,-122.4056906,publicly_accessible,,,,"1,2,4,5"
Minnie and Lovie Rec Center - Drinking Fountain/Cooler,,650 Capitol Ave,,,drinking_water,94112,37.71604522,-122.4573273,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,6"
South Restrooms,,501 Stanyan St,,,restroom,94122,37.76680515,-122.4683585,publicly_accessible,8:00:00,20:00:00,Daily,4
J.P. Murphy Playground - Drinking Fountain/Cooler,,1960 9th Ave,,,drinking_water,94116,37.75209424,-122.4650576,publicly_accessible,8:00:00,20:00:00,Daily,"1,2"
Mission Bay Library,,960 04th St,,,drinking_water,94158,37.77536973,-122.3930974,limited_access,,,Daily,"2,3,4,6"
Crocker Amazon Playground - Drinking Fountain/Cooler,,799 Moscow St,,,drinking_water,94134,37.71272269,-122.4273192,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
TNDC: Candlestick Block A,,1001 Ingerson Ave,,,drinking_water,94124,37.719071,-122.393147,publicly_accessible,,,Daily,"2,3,5"
Golden Gate Park - Section 6 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94121,37.76792764,-122.5018476,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,6"
Miraloma Playground - Drinking Fountain/Cooler,,25 Omar Way,,,drinking_water,94127,37.73910459,-122.4494935,publicly_accessible,8:00:00,20:00:00,Daily,2
Mission Branch Library,,300 Bartlett St,,,drinking_water,94110,37.75196897,-122.4198265,limited_access,,,Daily,"1,4,6"
Camp Mather - Drinking fountain,,32560 Mather Road,,,drinking_water,95321,37.88434609,-119.8553823,publicly_accessible,8:00:00,20:00:00,Daily,"1,4,5,6"
Drinking Fountain,,,,,drinking_water,,37.71770235,-122.4703682,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,6"
McLaren Park Oxford St Restroom,,,,,restroom,94134,37.72295232,-122.4185616,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
Pier 40,,2 Beach st,,,restroom,94133,37.811076,-122.410559,publicly_accessible,7:00:00,22:00:00,Daily,"1,2,3,6"
Camp Mather - Spigot,,32560 Mather Road,,,drinking_water,95321,37.88075303,-119.8545337,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,6"
Holly Park - Drinking Fountain/Cooler,,625  Holly Park Cir,,,drinking_water,94110,37.73711526,-122.4205608,publicly_accessible,8:00:00,20:00:00,Daily,"1,4,5"
Mens Bathroom,,,,,restroom,94118,37.77044559,-122.4694463,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,5"
Washington Square - Drinking Fountain/Cooler,,600 Columbus Ave,,,drinking_water,94133,37.80103021,-122.4106297,publicly_accessible,8:00:00,20:00:00,Daily,"3,5"
Castro Pit Stop - Market and Castro streets (JCDecaux),,Market and Castro streets (JCDecaux),,,restroom,,37.7627732,-122.4348053,publicly_accessible,,,,"1,2,4,5"
Beach Chalet Soccer Fields Maintenance Building,,501 Stanyan St,,,restroom,94121,37.76689068,-122.5076657,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5,6"
Mission Dolores North Restrooms,,646 Dolores St,,,restroom,94114,37.76079354,-122.4276873,publicly_accessible,8:00:00,20:00:00,Daily,"1,5,6"
Lafayette Park - Drinking Fountain/Cooler,,2101 Washington St,,,drinking_water,94109,37.79101427,-122.4273439,publicly_accessible,8:00:00,20:00:00,Daily,"1,2"
Crocker Amazon Fieldhouse,,799 Moscow St,,,restroom,94134,37.7135627,-122.4300062,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3"
Tennis Center,,501 Stanyan St,,,restroom,94122,37.77005238,-122.4595633,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Drinking Fountain/Cooler,,,,,drinking_water,,37.7515012,-122.4288788,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5,6"
Bandstand Public Restrooms,,,,,restroom,94118,37.76980758,-122.4686507,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,6"
Shoreview Park - Drinking Fountain/Cooler,,1 Lillian St,,,drinking_water,94124,37.73177922,-122.3812578,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,5,6"
Mission Rec Center - Drinking Fountain/Cooler,,2450 Harrison St,,,drinking_water,94110,37.75812855,-122.413062,publicly_accessible,8:00:00,20:00:00,Daily,"3,5,6"
Conservatory Restrooms,,501 Stanyan St,,,restroom,94122,37.77260711,-122.4607892,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5"
Bottle filler,,,,,drinking_water,,37.73258261,-122.4030141,publicly_accessible,8:00:00,20:00:00,Daily,1
Drinking Fountain/Cooler,,,,,drinking_water,,37.78266867,-122.4159462,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5,6"
Coit Tower,,1 Telegraph Hill Blvd,,,restroom,94133,37.80244445,-122.4058629,publicly_accessible,8:00:00,20:00:00,Daily,"2,3"
China Basin Park Water Fountain #4,,"China Basin st, Mission Bay",,,drinking_water,94158,37.775397,-122.388882,publicly_accessible,,,Daily,"1,2,5,6"
Duboce Park - Drinking Fountain/Cooler,,50 Scott St,,,drinking_water,94117,37.76941332,-122.4334909,publicly_accessible,8:00:00,20:00:00,Daily,5
Mission Creek Pavilion,,290 Channel St,,,restroom,94158,37.77313633,-122.3936845,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,5"
China Basin Park Water Fountain #1,,1 China Basin Park,,,drinking_water,94107,37.776548,-122.389769,publicly_accessible,,,Daily,"1,2,3,4,6"
Minnie and Lovie Path,,,,,drinking_water,,37.71503456,-122.4575473,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,6"
Bernal Heights Path Drinking Fountain,,,,,drinking_water,,37.74198175,-122.4163277,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,6"
Beach Chalet Soccer Fields Restrooms,,501 Stanyan St,,,restroom,94121,37.76726784,-122.5079856,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,6"
Tenderloin Pit Stop - Turk and Hyde streets,,Turk and Hyde streets,,,restroom,,37.7825365,-122.4157402,publicly_accessible,,,,"1,3,6"
Mission Pit Stop - Julian Avenue & 15th Street,,Julian Avenue & 15th Street,,,restroom,,37.7665961,-122.4210799,publicly_accessible,,,,2
Potrero Hill Rec Center,,801 Arkansas St,,,restroom,94107,37.75611926,-122.3969636,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,6"
Drinking fountain,,,,,drinking_water,,37.74160523,-122.5072437,publicly_accessible,8:00:00,20:00:00,Daily,5
Drinking Fountain/Cooler,,,,,drinking_water,,37.77736955,-122.4064621,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5,6"
Joseph L. Alioto Performing Arts Piazza - Drinking Fountain/Cooler,,355 McAllister St,,,drinking_water,94102,37.77916559,-122.4172214,limited_access,8:00:00,20:00:00,Daily,"1,2,3,5"
Lower Great Highway Taraval Restrooms,,,,,restroom,94132,37.74142662,-122.5070798,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,6"
Restrooms,,1215 Quesada Ave,,,restroom,94124,37.73088521,-122.3837328,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Michelangelo Playground - Drinking Fountain/Cooler,,1055 Greenwich St,,,drinking_water,94133,37.80117853,-122.4169936,publicly_accessible,8:00:00,20:00:00,Daily,"1,4"
Restrooms,,2101 Washington St,,,restroom,94109,37.79172382,-122.4281524,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Alice Chalmers Playground - Path Drinking Fountain,,670 Brunswick St,,,drinking_water,94112,37.70959881,-122.4470558,publicly_accessible,8:00:00,20:00:00,Daily,"2,5"
Mountain Lake Park - Drinking Fountain/Cooler,,1 11th Ave,,,drinking_water,94118,37.7869717,-122.4679315,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,5"
Noe Square Restrooms,,3861 24th St,,,restroom,94114,37.75150426,-122.4288788,publicly_accessible,8:00:00,20:00:00,Daily,3
"Pier 45, Shed A",,43 The Embarcadero,,,restroom,94107,37.809195,-122.416145,limited_access,8:00:00,20:00:00,Daily,"1,5,6"
"Heron's Head Park, Eco Center",,32 Jennings Street,,,drinking_water,94124,37.740119,-122.37597,publicly_accessible,,,Daily,"2,3,6"
Chowder Hut,,2890 Taylor St,,,restroom,94133,37.8087256,-122.4155803,publicly_accessible,8:00:00,20:00:00,Daily,4
Kimball Children's Play Area Drinking Fountain,,,,,drinking_water,,37.78370474,-122.4350831,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,5"
GGP 5 Dog Play Area Drinking Fountain,,,,,drinking_water,,37.77074549,-122.4989768,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,5"
Golden Gate Park - Section 7 - Drinking Fountain/Cooler,,Golden Gate Park,,,drinking_water,94122,37.76917441,-122.4587834,limited_access,8:00:00,20:00:00,Daily,"1,2,3,4,6"
Mariposa Drinking fountain,,,,,drinking_water,,37.76473973,-122.3913188,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,5"
Guy Place Mini Park - Drinking Fountain/Cooler,,4 Guy Pl,,,drinking_water,94105,37.78659464,-122.3943145,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,5,6"
Ferry Buiding #2,,1 Ferry Building,,,restroom,94111,37.79542,-122.39363,limited_access,7:00:00,22:00:00,Daily,"1,3"
Joseph L. Alioto Performing Arts Piazza - Drinking Fountain/Cooler,,355 McAllister St,,,drinking_water,94102,37.77990307,-122.4173059,limited_access,8:00:00,20:00:00,Daily,"1,2,3,5"
Camp Mather - Spigot,,32560 Mather Road,,,drinking_water,95321,37.88105394,-119.8504428,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,6"
Adam Rodgers Park - Drinking fountain,,1215 Quesada Ave,,,drinking_water,94124,37.73083879,-122.3837773,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,5,6"
Cayuga Clubhouse,,301 Naglee Ave,,,restroom,94112,37.7143407,-122.449839,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,5"
