name,Service,address,Phone,Website,Category,zip_code,latitude,longitude,access,public_access_hours_open,public_access_hours_close,public_access_days,preference_code
Lake Merced Park - Drinking Fountain/Cooler,,1 Harding Rd,,,drinking_water,94132,37.72594393,-122.4998502,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,5"
Mission Creek Maintenance Bldg,,290 Channel St,,,restroom,94158,37.77135493,-122.3987333,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Noe Valley Courts - Drinking Fountain/Cooler,,780 Douglass St,,,drinking_water,94114,37.75145352,-122.4389456,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
Mission Dolores South Restrooms,,646 Dolores St,,,restroom,94114,37.75856333,-122.426419,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,5,6"
Argonne Clubhouse,,455 18th Ave,,,restroom,94121,37.77960155,-122.4777728,publicly_accessible,8:00:00,20:00:00,Daily,2
Golden Gate Park - Section 1 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94117,37.77269581,-122.4552027,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
Bayview Pit Stop - Mendell Plaza,,Mendell Plaza,,,restroom,,37.7340389,-122.3908134,publicly_accessible,,,,"3,4,5,6"
Youngblood Coleman Restrooms,,1398 Hudson Ave,,,restroom,94124,37.73921045,-122.3857312,publicly_accessible,8:00:00,20:00:00,Daily,"1,4"
Drinking Fountain,,,,,drinking_water,,37.76807818,-122.4579248,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,6"
Betty Ann Ong Chinese Rec Center - Drinking Fountain/Cooler,,1101 Washington St,,,drinking_water,94108,37.79429085,-122.4116943,publicly_accessible,8:00:00,20:00:00,Daily,
McLaren Mansell Clubhouse,,,,,restroom,94134,37.71914952,-122.4126962,publicly_accessible,8:00:00,20:00:00,Daily,
Restrooms,,1055 Greenwich St,,,restroom,94133,37.80129138,-122.4167843,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Tenderloin Pit Stop - Eddy St. and Larkin St.,,Eddy St. and Larkin St.,,,restroom,,37.783353,-122.41769,publicly_accessible,,,,"1,2,6"
Tenderloin Pit Stop - 474 O'Farrell Street,,474 O'Farrell Street,,,restroom,,37.7858991,-122.4119361,publicly_accessible,,,,"2,3,5,6"
McKinley Square - Drinking Fountain/Cooler,,2311 20th St,,,drinking_water,94107,37.75910877,-122.4044758,publicly_accessible,8:00:00,20:00:00,Daily,"1,4,5"
Restroom,,2680 28th Ave,,,restroom,94132,37.73833758,-122.4837226,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,6"
North Restrooms,,,,,restroom,94122,37.76888802,-122.470846,publicly_accessible,8:00:00,20:00:00,Daily,"2,3"
Fulton Playground - Drinking Fountain/Cooler,,855 27th Ave,,,drinking_water,94121,37.77352793,-122.4869876,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4"
Bayview Picnic AreaBottle filling station,,,,,drinking_water,,37.72579634,-122.3933073,publicly_accessible,8:00:00,20:00:00,Daily,"1,5"
Tenderloin Pit Stop - Taylor and Turk streets,,Taylor and Turk streets,,,restroom,,37.7832058,-122.4108252,publicly_accessible,,,,"1,5,6"
Restroom,,55 Sherman St,,,restroom,94103,37.77677036,-122.4060578,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,6"
West Portal Clubhouse,,131 Lenox Way,,,restroom,94127,37.74168341,-122.465308,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,5"
Blue Heron Lake Restrooms,,501 Stanyan St,,,restroom,94118,37.77098213,-122.4768771,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,6"
Angelo J. Rossi Playground - Drinking Fountain/Cooler,,600 Arguello Blvd,,,drinking_water,94118,37.77799694,-122.4576944,publicly_accessible,8:00:00,20:00:00,Daily,"2,4"
St. Mary's Square - Drinking Fountain/Cooler,,633 California St,,,drinking_water,94108,37.79172534,-122.4051629,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,5,6"
Kezar Pavilion,,501 Stanyan St,,,restroom,94117,37.76745062,-122.4540512,publicly_accessible,8:00:00,20:00:00,Daily,"1,3"
Fulton Clubhouse,,855 27th Ave,,,restroom,94121,37.77355497,-122.4868886,publicly_accessible,8:00:00,20:00:00,Daily,"4,5"
Excelsior Playground - Drinking Fountain/Cooler,,579 Madrid St,,,drinking_water,94112,37.72008421,-122.4338122,limited_access,8:00:00,20:00:00,Daily,"3,4,6"
Golden Gate Park - Section 1 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94117,37.76699119,-122.4533295,limited_access,8:00:00,20:00:00,Daily,"4,5,6"
Nursery Restrooms,,501 Stanyan St,,,restroom,94122,37.76823041,-122.4621457,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
Helen Wills Playground - Drinking Fountain/Cooler,,1401 Broadway,,,drinking_water,94109,37.7957183,-122.4204804,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,6"
Camp Mather - Spigot,,32560 Mather Road,,,drinking_water,95321,37.88225252,-119.857539,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,6"
Potrero Rec Path Drinking Fountain,,,,,drinking_water,,37.75633921,-122.3970554,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,6"
Stanyan Kiosk,,501 Stanyan St,,,restroom,94117,37.76990547,-122.4542818,limited_access,8:00:00,20:00:00,Daily,"5,6"
Drinking fountain,,,,,drinking_water,,37.76005677,-122.5096441,publicly_accessible,8:00:00,20:00:00,Daily,5
Golden Gate Park - Section 5 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94122,37.76948934,-122.4847777,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,6"
Cabrillo Clubhouse,,851 38th Ave,,,restroom,94121,37.77310559,-122.4984882,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,5,6"
Hamilton Rec Center,,1900 Geary Blvd,,,restroom,94115,37.7845326,-122.4351778,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,5,6"
Minnie and Lovie Rec Center - Drinking Fountain/Cooler,,650 Capitol Ave,,,drinking_water,94112,37.71511356,-122.4562423,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,6"
Palega Playground - Drinking Fountain/Cooler,,500 Felton St,,,drinking_water,94134,37.72928423,-122.4097026,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
Restrooms,,,,,restroom,94110,37.7371225,-122.4205868,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Administration Building,,1901 Geary Blvd,,,restroom,94115,37.78231553,-122.4356164,limited_access,8:00:00,20:00:00,Daily,3
Mission Clubhouse,,3555 19th St,,,restroom,94110,37.75940475,-122.4224246,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,6"
Mid-Market Pit Stop - U.N. Plaza (JCDecaux),,U.N. Plaza (JCDecaux),,,restroom,,37.7801432,-122.4130822,publicly_accessible,,,,5
Ingleside Branch,,1298 Ocean Ave,,,drinking_water,94112,37.72405709,-122.4562648,limited_access,,,Daily,"2,3,4,5"
West Portal Playground - Drinking Fountain/Cooler,,131 Lenox Way,,,drinking_water,94127,37.74173876,-122.4651801,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Mechanics Plaza at Battery/Market,,456 Market St,,,drinking_water,94104,37.79129,-122.399052,publicly_accessible,,,Daily,"2,4,6"
Chinatown Branch Library,,1135 Powell St,,,drinking_water,94108,37.79523888,-122.4100825,limited_access,,,Daily,"1,3,4,6"
Tenderloin Pit Stop - Eddy St. and Jones St.,,Eddy St. and Jones St.,,,restroom,,37.7841238,-122.4122697,publicly_accessible,,,,"1,2,3"
South Sunset Clubhouse,,2601 40th Ave,,,restroom,94116,37.73806926,-122.4982882,publicly_accessible,8:00:00,20:00:00,Daily,"2,5,6"
Tenderloin Rec Center,,570 Ellis St,,,restroom,94109,37.78474154,-122.4156891,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,6"
Civic Center Pit Stop - Grove and Larkin streets (JCDecaux),,Grove and Larkin streets (JCDecaux),,,restroom,,37.7787317,-122.4169278,publicly_accessible,,,,"1,4"
Yacht Harbor and Marina Green - Toilet,,1 Marina Green Dr,,,restroom,94123,37.80665438,-122.4425545,limited_access,8:00:00,20:00:00,Daily,"5,6"
John McLaren Park - Drinking Fountain/Cooler,,100 John F Shelley Dr,,,drinking_water,94134,37.72368991,-122.4230891,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,5,6"
Portsmouth Square - Drinking Fountain/Cooler,,745 Kearny St,,,drinking_water,94108,37.79460922,-122.4055779,publicly_accessible,8:00:00,20:00:00,Daily,
Beach Chalet Soccer Bleacher,,,,,drinking_water,,37.76742129,-122.5083298,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,5,6"
McCoppin Square Clubhouse,,2354 24th Ave,,,restroom,94116,37.74355159,-122.4807084,publicly_accessible,8:00:00,20:00:00,Daily,"2,5,6"
Grattan Clubhouse,,1180 Stanyan St,,,restroom,94117,37.76276,-122.4519736,publicly_accessible,8:00:00,20:00:00,Daily,
Drinking Fountain/Cooler,,,,,drinking_water,,37.78537896,-122.4180958,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5,6"
Camp Mather - Drinking fountain,,32560 Mather Road,,,drinking_water,95321,37.88095713,-119.8529994,publicly_accessible,8:00:00,20:00:00,Daily,"1,4,5,6"
Drinking Fountain/Cooler,,,,,drinking_water,,37.71454851,-122.4058261,limited_access,8:00:00,20:00:00,Daily,"2,4,5,6"
Gilman Clubhouse,,993 Gilman Ave,,,restroom,94124,37.71680106,-122.388355,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,5,6"
Drinking Fountain,,,,,drinking_water,,37.7381107,-122.3840968,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,6"
John McLaren Park - Drinking Fountain/Cooler,,100 John F Shelley Dr,,,drinking_water,94134,37.72325489,-122.4208656,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,5,6"
Mountain Lake Restrooms,,1 11th Ave,,,restroom,94118,37.78702294,-122.4717816,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
Jerry Garcia Parking Bottle filling station,,,,,drinking_water,,37.72092385,-122.4169242,publicly_accessible,8:00:00,20:00:00,Daily,"2,5,6"
Mendell Plaza,,1425 Mendell St,,,drinking_water,94124,37.734648,-122.390524,publicly_accessible,,,Daily,"2,5"
James Rolph Jr Clubhouse,,1451 Hampshire St,,,restroom,94110,37.75003212,-122.4066009,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,6"
Mission Dolores Park - Drinking Fountain/Cooler,,646 Dolores St,,,drinking_water,94114,37.75945608,-122.4271037,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
Drinking Fountain,,,,,drinking_water,,37.71242807,-122.4894036,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,6"
Southeast Community Center Restroom,,1550 Evans Ave,,,restroom,94124,37.7428,-122.387319,limited_access,7:00:00,19:00:00,Weekdays,"1,5,6"
Harvey Milk Recreational Arts Bldg,,50 Scott St,,,restroom,94117,37.76957924,-122.4345775,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3"
Kezar Turf Drinking fountain,,,,,drinking_water,,37.76750663,-122.4556696,publicly_accessible,8:00:00,20:00:00,Daily,"4,5"
Duboce Park - Drinking Fountain/Cooler,,50 Scott St,,,drinking_water,94117,37.76940617,-122.4335697,limited_access,8:00:00,20:00:00,Daily,5
Mission Dolores Park - Drinking Fountain/Cooler,,646 Dolores St,,,drinking_water,94114,37.7594717,-122.4271058,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
Glen Park Branch Library,,2825 Diamond St,,,drinking_water,94131,37.7339802,-122.4338332,limited_access,,,Daily,"1,2,3,5,6"
Golden Gate Park - Section 6 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94121,37.76735541,-122.5080082,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,6"
Dual Fountain,,,,,drinking_water,,37.77239136,-122.4476662,publicly_accessible,8:00:00,20:00:00,Daily,"1,5"
Collis P. Huntington Park - Drinking Fountain/Cooler,,1000 Taylor St,,,drinking_water,94108,37.79207827,-122.4123823,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,5"
Marina Green East Restroom,,1 Marina Green Dr,,,restroom,94123,37.80648339,-122.434534,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,5,6"
Pine Lake Park Clubhouse,,200 Crestlake Dr,,,restroom,94132,37.73599379,-122.4872071,publicly_accessible,8:00:00,20:00:00,Daily,"1,4,5,6"
SoMa Pit Stop - Victoria Manalo Draves Park (Rec Park),,Victoria Manalo Draves Park (Rec Park),,,restroom,,37.7767602,-122.4060242,limited_access,,,,6
Coleridge Mini Park - Drinking Fountain/Cooler,,90 Coleridge St,,,drinking_water,94110,37.74428399,-122.4194946,publicly_accessible,8:00:00,20:00:00,Daily,"3,4"
Willie Woo Woo Wong Clubhouse,,850 Sacramento St,,,restroom,94108,37.79362871,-122.4070478,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,6"
19th & Alabama,,3001 19th St,,,drinking_water,94110,37.760315,-122.412135,publicly_accessible,,,Daily,"2,3,4"
Golden Gate Park - Section 6 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94121,37.7671838,-122.5079935,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,6"
St Mary's Rec Center,,95 Justin Dr,,,restroom,94110,37.73406849,-122.4217066,publicly_accessible,8:00:00,20:00:00,Daily,"1,4"
Kezar Turf Drinking fountain,,,,,drinking_water,,37.76699475,-122.4574219,publicly_accessible,8:00:00,20:00:00,Daily,"4,5"
Embarcadero Pit Stop - Embarcadero Plaza (JCDecaux),,Embarcadero Plaza (JCDecaux),,,restroom,,37.7946278,-122.394598,publicly_accessible,,,,"2,4,5,6"
Harding Clubhouse (Sandy Tatum),,1 Harding Rd,,,restroom,94132,37.72466409,-122.4936548,limited_access,8:00:00,20:00:00,Daily,"1,3,4,6"
Ortega Branch Library,,3223 Ortega St,,,drinking_water,94122,37.75122406,-122.4981032,limited_access,,,Daily,"1,3"
Golden Gate Park - Section 1 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94117,37.76624576,-122.4557889,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
Tenderloin Recreation Center - Drinking Fountain/Cooler,,570 Ellis St,,,drinking_water,94109,37.78479965,-122.415477,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Stanyan Edge Courtyard Drinking Fountain,,,,,drinking_water,,37.76998547,-122.4542117,publicly_accessible,8:00:00,20:00:00,Daily,"1,3"
Excelsior Clubhouse,,579 Madrid St,,,restroom,94112,37.72023455,-122.4335855,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Crocker Amazon Playground - Drinking Fountain/Cooler,,799 Moscow St,,,drinking_water,94134,37.71379105,-122.4299391,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
Restrooms,,233 Melrose Avenue,,,restroom,94127,37.73388037,-122.4482777,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
SF SPCA,,255 Alabama St,,,drinking_water,94103,37.765617,-122.412366,publicly_accessible,,,Daily,"4,6"
Margaret S. Hayward Clubhouse,,1016 Laguna St,,,restroom,94102,37.78061814,-122.4258542,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
Richmond Rec Center,,251 18th Ave,,,restroom,94121,37.78340553,-122.4780935,publicly_accessible,8:00:00,20:00:00,Daily,"2,3"
Sunset Rec Center - Drinking Fountain/Cooler,,2201 Lawton St,,,drinking_water,94122,37.75684016,-122.486904,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,5"
Parque Ninos Unidos - Drinking Fountain/Cooler,,3070 23rd St,,,drinking_water,94110,37.7543903,-122.4138192,limited_access,8:00:00,20:00:00,Daily,"5,6"
Margaret S.Hayward Playground - Drinking Fountain/Cooler,,1016 Laguna St,,,drinking_water,94102,37.78087938,-122.425379,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Booker T Washington Community Center,,820 Presidio Ave,,,drinking_water,94115,37.78413,-122.446083,publicly_accessible,,,Daily,"1,4,5"
"SFFD, J C Decaux",,389 The Embarcadero S,,,restroom,94105,37.790166,-122.388767,publicly_accessible,,,Daily,"1,6"
Palega Playground - Drinking Fountain/Cooler,,500 Felton St,,,drinking_water,94134,37.72937037,-122.4096773,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
Youngblood Colman Park,,615 Mendell St,,,drinking_water,94124,37.739575,-122.385795,publicly_accessible,,,Daily,"3,4"
Palega Playground - Drinking Fountain/Cooler,,500 Felton St,,,drinking_water,94134,37.72925378,-122.4098194,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
Presidio Branch Library,,3150 Sacramento St,,,drinking_water,94115,37.78891097,-122.4448523,limited_access,,,Daily,"1,6"
Golden Gate Park - Section 4 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94118,37.77201687,-122.4711477,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
Camp Mather - Campsite 2 spigot,,32560 Mather Road,,,drinking_water,95321,37.87942235,-119.8540678,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,6"
In Chan KaJaal Path Drinking fountain,,,,,drinking_water,,37.76408455,-122.4159935,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,6"
Drinking Fountain,,,,,drinking_water,,37.77239053,-122.4601294,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,6"
Bandshell Spreckels Temple of Music,,501 Stanyan St,,,restroom,94118,37.76980556,-122.468652,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
24th & Mission,,3278 24th Street,,,drinking_water,94110,37.752333,-122.418141,publicly_accessible,,,Daily,"2,3,5,6"
Mission Pit Stop - 16th and Mission streets (JCDecaux),,16th and Mission streets (JCDecaux),,,restroom,,37.7649465,-122.4200173,publicly_accessible,,,,"1,3,6"
Midtown Terrace Clubhouse,,210 Olympia Way,,,restroom,94131,37.75167266,-122.4558819,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,6"
Eureka Valley Branch Library/ Harvey Milk Memorial Branch Library,,1 Jose Sarria Ct,,,drinking_water,94114,37.76406037,-122.4318817,limited_access,,,Daily,"2,3,5"
Garfield Pool,,3100 26th St,,,restroom,94110,37.74997657,-122.4119707,publicly_accessible,8:00:00,20:00:00,Daily,3
Kezar Stadium,,501 Stanyan St,,,restroom,94117,37.76671178,-122.4560055,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,5"
Palega Playground - Drinking Fountain/Cooler,,500 Felton St,,,drinking_water,94134,37.72890708,-122.4096872,limited_access,8:00:00,20:00:00,Daily,"1,6"
Camp Mather - Drinking fountain,,32560 Mather Road,,,drinking_water,95321,37.8795091,-119.8514737,limited_access,8:00:00,20:00:00,Daily,"1,4,5,6"
In Chan Kaajal Park - Drinking Fountain/Cooler,,2080 Folsom St,,,drinking_water,94110,37.76379718,-122.4155559,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4"
Moscone Rec Center,,1800 Chestnut St,,,restroom,94123,37.80148455,-122.4331858,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,5,6"
Merced Branch Library,,155 Winston Dr,,,drinking_water,94132,37.72659367,-122.4744938,limited_access,,,Daily,"1,2,4,5"
China Basin Park Restroom,,1 China Basin Park,,,restroom,94107,37.776348,-122.388505,publicly_accessible,,,Daily,"1,3,4,6"
St. Mary's Rec Center - Drinking Fountain/Cooler,,95 Justin Dr,,,drinking_water,94110,37.73294746,-122.4210524,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,5"
Lessing & Sears Mini Park - Drinking Fountain/Cooler,,10 Lessing St,,,drinking_water,94112,37.70863367,-122.4554523,publicly_accessible,8:00:00,20:00:00,Daily,4
Drinking Fountain/Cooler,,,,,drinking_water,,37.76398718,-122.3991282,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5,6"
Betty Ann Ong Chinese Rec Center - Drinking Fountain/Cooler,,1101 Washington St,,,drinking_water,94108,37.79429125,-122.4116942,publicly_accessible,8:00:00,20:00:00,Daily,
Margaret S.Hayward Playground - Drinking Fountain/Cooler,,1016 Laguna St,,,drinking_water,94102,37.78069459,-122.4268464,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Washington & Hyde Mini Park - Drinking Fountain/Cooler,,1470 Washington St,,,drinking_water,94109,37.79403249,-122.4174307,limited_access,8:00:00,20:00:00,Daily,5
Hilltop Park,,45 Progress St,,,drinking_water,94124,37.73328,-122.38366,publicly_accessible,,,Daily,"2,3,5,6"
Golden Gate Park - Section 2 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94117,37.76828888,-122.4547182,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,5"
Palega Rec Center,,500 Felton St,,,restroom,94134,37.72920701,-122.4097418,publicly_accessible,8:00:00,20:00:00,Daily,"5,6"
Cottage Row Mini Park - Drinking Fountain/Cooler,,,,,drinking_water,94115,37.78641132,-122.4322725,publicly_accessible,8:00:00,20:00:00,Daily,2
Golden Gate Park - Section 5 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94122,37.77163407,-122.4951362,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,6"
Boeddeker Clubhouse,,246 Eddy St,,,restroom,94102,37.78431332,-122.4118138,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,5"
Gilman Playground - Drinking Fountain/Cooler,,993 Gilman Ave,,,drinking_water,94124,37.71732528,-122.3871789,publicly_accessible,8:00:00,20:00:00,Daily,"3,5,6"
Pier 39,,2 Beach st,,,restroom,94133,37.80914,-122.409882,publicly_accessible,7:00:00,22:00:00,Daily,2
Restrooms,,780 Douglass St,,,restroom,94114,37.75148905,-122.4392169,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
