name,Service,address,Phone,Website,Category,zip_code,latitude,longitude,access,public_access_hours_open,public_access_hours_close,public_access_days,preference_code
Pine Lake Dog Play Area Drinking Fountain,,,,,drinking_water,,37.73679298,-122.4826359,publicly_accessible,8:00:00,20:00:00,Daily,"1,3"
Camp Mather - Upper Shang spigot,,32560 Mather Road,,,drinking_water,95321,37.88066974,-119.8575318,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,6"
Silver Tree Clubhouse,,70 Elk St,,,restroom,94131,37.74066816,-122.442368,publicly_accessible,8:00:00,20:00:00,Daily,1
Visitacion Valley Clubhouse,,251 Leland Ave,,,restroom,94134,37.71274482,-122.4086823,publicly_accessible,8:00:00,20:00:00,Daily,"3,6"
Drinking Fountain/Cooler,,,,,drinking_water,,37.72220338,-122.4130839,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5,6"
Alice Chalmers Clubhouse,,670 Brunswick St,,,restroom,94112,37.70950402,-122.4470657,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,5,6"
Port of San Francisco,,Pier 1 on the Embarcadero,,,drinking_water,94111,37.79689,-122.39505,limited_access,8:00:00,17:30:00,Daily,"2,3"
Sunnyside Conservatory,,236 Monterey Blvd,,,restroom,94131,37.73197549,-122.4407902,publicly_accessible,8:00:00,20:00:00,Daily,"2,5,6"
Kid Power Park - Drinking Fountain/Cooler,,45 Hoff Street,,,drinking_water,94110,37.76416762,-122.4202453,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4"
Polo Field North Restrooms,,501 Stanyan St,,,restroom,94122,37.76942073,-122.4930999,publicly_accessible,8:00:00,20:00:00,Daily,"3,4"
Margaret S.Hayward Playground - Drinking Fountain/Cooler,,1016 Laguna St,,,drinking_water,94102,37.78126343,-122.4251937,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Mission Playground - Drinking Fountain/Cooler,,3555 19th St,,,drinking_water,94110,37.75959507,-122.4227404,publicly_accessible,8:00:00,20:00:00,Daily,"5,6"
Camp Mather - Drinking fountain,,32560 Mather Road,,,drinking_water,95321,37.88412405,-119.8551674,publicly_accessible,8:00:00,20:00:00,Daily,"1,4,5,6"
Bayview Gateway Park,,3rd & Cargo Way,,,drinking_water,94124,37.74671,-122.38634,publicly_accessible,,,Daily,"2,4,6"
Restrooms,,1081 Fulton St,,,restroom,94117,37.77608607,-122.4343289,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Kezar Turf Drinking fountain,,,,,drinking_water,,37.76752894,-122.4562995,publicly_accessible,8:00:00,20:00:00,Daily,"4,5"
Pier 42,,Fishermans's Wharf,,,restroom,94133,37.810759,-122.410441,publicly_accessible,7:00:00,22:00:00,Daily,"2,4"
East Restroom,,51 Havelock St,,,restroom,94112,37.72518013,-122.4442232,publicly_accessible,8:00:00,20:00:00,Daily,1
Golden Gate Park - Section 6 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94121,37.77082798,-122.5029999,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,6"
Richmond Branch Library,,351 09th Ave,,,drinking_water,94118,37.78184425,-122.4680992,limited_access,,,Daily,"1,2,3,5,6"
Walter Haas Playground - Drinking Fountain/Cooler,,300 Addison St,,,drinking_water,94131,37.7406401,-122.4352843,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
"Mission Pit Stop - SFGH, near SE corner of Building 25",,"SFGH, near SE corner of Building 25",,,restroom,,37.7552601,-122.4051895,publicly_accessible,,,,"2,4"
Kimball Path Drinking Fountain,,,,,drinking_water,,37.78370905,-122.4354035,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,5,6"
Silver Terrace Clubhouse,,1700 Silver Ave,,,restroom,94124,37.73251709,-122.402399,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,5,6"
"Pier 7, J C Decaux",,475 The Embarcadero,,,restroom,94105,37.79897,-122.39703,publicly_accessible,,,Daily,"2,5"
Eureka Rec Center,,100 Collingwood St,,,restroom,94114,37.76025856,-122.4364611,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,6"
Betty Ann Ong Chinese Rec Center - Drinking Fountain/Cooler,,1101 Washington St,,,drinking_water,94108,37.79437397,-122.411851,publicly_accessible,8:00:00,20:00:00,Daily,
China Basin Park Water Fountain #5,,"3rd St, Mission Bay",,,drinking_water,94158,37.775948,-122.389857,publicly_accessible,,,Daily,"4,5,6"
Lake Merced Park - Drinking fountain,,1 Harding Rd,,,drinking_water,94132,37.72890179,-122.4937416,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,5"
Bernal Heights Rec Center,,500 Moultrie St,,,restroom,94110,37.73831276,-122.4159976,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Camp Mather - Spigot,,32560 Mather Road,,,drinking_water,95321,37.88202052,-119.857464,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,6"
North Beach Pit Stop - Washington Square at Union St. (JCDecaux),,Washington Square at Union St. (JCDecaux),,,restroom,,37.8004679,-122.4097323,publicly_accessible,,,,"1,3,5"
Anza Branch Library,,550 37th Ave,,,drinking_water,94121,37.77856951,-122.4972581,limited_access,,,Daily,"2,5,6"
Anna E. Waden Branch Library (Bayview),,5075 03rd St,,,drinking_water,94124,37.73248467,-122.3910862,limited_access,,,Daily,"1,2,5"
West Sunset Playground - Drinking Fountain/Cooler,,3223 Ortega St,,,drinking_water,94116,37.75081965,-122.4983221,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
Margaret S.Hayward Playground - Drinking Fountain/Cooler,,1016 Laguna St,,,drinking_water,94102,37.78078552,-122.4268156,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Parkside Square - Drinking Fountain/Cooler,,2680 28th Ave,,,drinking_water,94132,37.7377807,-122.4844948,limited_access,8:00:00,20:00:00,Daily,"1,2"
Kezar Turf Drinking fountain,,,,,drinking_water,,37.76723487,-122.4551506,publicly_accessible,8:00:00,20:00:00,Daily,"4,5"
Golden Gate Park - Section 5 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94122,37.77133062,-122.4990404,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,6"
Upper Noe Rec Center - Drinking Fountain/Cooler,,295 Day St,,,drinking_water,94131,37.74272967,-122.4270213,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,6"
Hellman Hollow Restrooms,,501 Stanyan St,,,restroom,94122,37.76953434,-122.4847086,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,5"
Jackson Clubhouse,,1645 17th St,,,restroom,94107,37.76388494,-122.3989278,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,5,6"
Lake Merced Boathouse,,1 Harding Rd,,,restroom,94132,37.72560825,-122.4995283,limited_access,8:00:00,20:00:00,Daily,"1,2,4,5,6"
"Heron's Head Park, Eo Center",,32 Jennings Street,,,restroom,94124,37.740119,-122.37597,publicly_accessible,8:00:00,17:30:00,Daily,"1,2"
Goldman Restrooms,,2899 19th Ave,,,restroom,94132,37.73559816,-122.4788958,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,5,6"
Willie Woo Woo Wong Playground - Drinking Fountain/Cooler,,850 Sacramento St,,,drinking_water,94108,37.79362392,-122.4070624,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,5"
Restrooms,,336 31st Ave,,,restroom,94121,37.7828841,-122.4908541,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Restrooms,,2695 19th Ave,,,restroom,94116,37.73959648,-122.4761704,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Dog bowl,,,,,drinking_water,,37.72732352,-122.366907,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,6"
Presidio Wall Clubhouse,,3550 Pacific Ave,,,restroom,94118,37.79126963,-122.4537133,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,5"
Big Rec Restroom,,501 Stanyan St,,,restroom,94122,37.76851882,-122.4655995,publicly_accessible,8:00:00,20:00:00,Daily,"1,4"
Camp Mather - Spigot,,32560 Mather Road,,,drinking_water,95321,37.88081031,-119.8520873,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,6"
Garfield Path Drinking Fountain,,,,,drinking_water,,37.7501238,-122.4124743,publicly_accessible,8:00:00,20:00:00,Daily,"5,6"
Helen Wills Clubhouse,,1401 Broadway,,,restroom,94109,37.79573314,-122.4205475,publicly_accessible,8:00:00,20:00:00,Daily,"1,5,6"
Golden Gate Heights Park - Drinking Fountain/Cooler,,2041 12th Ave,,,drinking_water,94116,37.75014599,-122.4685369,publicly_accessible,8:00:00,20:00:00,Daily,4
Merced Heights Clubhouse,,801 Shields St,,,restroom,94132,37.71773927,-122.470156,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
Douglass Dog Play Area Drinking Fountain,,,,,drinking_water,,37.7464289,-122.4382927,publicly_accessible,8:00:00,20:00:00,Daily,"2,4"
Corona Heights Park - Drinking Fountain/Cooler,,122 States St,,,drinking_water,94114,37.76530923,-122.4402927,publicly_accessible,8:00:00,20:00:00,Daily,"2,5,6"
Miraloma Playground Clubhouse,,25 Omar Way,,,restroom,94127,37.73912952,-122.4495248,publicly_accessible,8:00:00,20:00:00,Daily,1
Camp Mather - Ballfield spigot,,32560 Mather Road,,,drinking_water,95321,37.88436853,-119.8555889,publicly_accessible,8:00:00,20:00:00,Daily,"3,4"
Jose Coronado Clubhouse,,2498 Folsom St,,,restroom,94110,37.75774134,-122.415103,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,5,6"
Parque Ninos Unidos Clubhouse,,3070 23rd St,,,restroom,94110,37.75435238,-122.4139161,publicly_accessible,8:00:00,20:00:00,Daily,2
Restrooms,,2899 19th Ave,,,restroom,94132,37.73620116,-122.4782232,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Herz Playground Clubhouse,,1701 Visitacion Ave,,,restroom,94134,37.71394326,-122.4163779,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,5,6"
Food Pavilion,,900 Innes St,,,restroom,94124,37.7324722,-122.3760382,publicly_accessible,8:00:00,20:00:00,Daily,"1,5"
Restrooms,,633 California St,,,restroom,94108,37.79171975,-122.4050921,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Arriba Juntos,,1850 Mission St,,,drinking_water,94103,37.76735,-122.420036,publicly_accessible,,,Daily,"1,2,3,4,5"
Camp Mather - Cabin 110 spigot,,32560 Mather Road,,,drinking_water,95321,37.88051903,-119.8540575,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Washington Square Restrooms,,600 Columbus Ave,,,restroom,94133,37.80106424,-122.4106343,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5,6"
Sunset Rec Center,,2201 Lawton St,,,restroom,94122,37.75706028,-122.4869081,publicly_accessible,8:00:00,20:00:00,Daily,"3,5"
Oracle Park,,"Giants Promenade, 24 Willie Mays Plaza",,,restroom,94107,37.778694,-122.387639,publicly_accessible,,,Special Events,4
Bowling Green Clubhouse,,501 Stanyan St,,,restroom,94122,37.76854972,-122.458981,publicly_accessible,8:00:00,20:00:00,Daily,"2,6"
Mission Playground - Drinking Fountain/Cooler,,3555 19th St,,,drinking_water,94110,37.75944307,-122.4224086,publicly_accessible,8:00:00,20:00:00,Daily,"5,6"
Golden Gate Park - Section 1 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94117,37.76633375,-122.4549215,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
Senior Center,,501 Stanyan St,,,restroom,94122,37.77226362,-122.4971328,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,6"
Glen Canyon Park - Drinking Fountain/Cooler,,70 Elk St,,,drinking_water,94131,37.73655273,-122.4407884,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5"
Kezar Turf Drinking fountain,,,,,drinking_water,,37.76616718,-122.4563031,publicly_accessible,8:00:00,20:00:00,Daily,"4,5"
Camp Mather - Staff cabins spigot,,32560 Mather Road,,,drinking_water,95321,37.88426683,-119.8552522,publicly_accessible,8:00:00,20:00:00,Daily,"3,5,6"
Drinking fountain,,,,,drinking_water,,37.77092973,-122.4769656,publicly_accessible,8:00:00,20:00:00,Daily,5
Mountain Lake Park - Drinking Fountain/Cooler,,1 11th Ave,,,drinking_water,94118,37.78749354,-122.4684184,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,5"
Restroom,,139 Aptos Ave,,,restroom,94127,37.72852697,-122.4660241,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,6"
Haight Ashbury Pit Stop - Stanyan and Waller streets (JCDecaux),,Stanyan and Waller streets (JCDecaux),,,restroom,,37.7682426,-122.4534175,publicly_accessible,,,,"1,2,6"
Cayuga Playground - Drinking Fountain/Cooler,,301 Naglee Ave,,,drinking_water,94112,37.71432709,-122.44987,publicly_accessible,8:00:00,20:00:00,Daily,"2,5,6"
Lower Polk - Myrtle and Larkin streets (JCDecaux),,Myrtle and Larkin streets (JCDecaux),,,restroom,,37.7855716,-122.4180901,publicly_accessible,,,,"2,3,6"
Glen Park Rec Center,,70 Elk St,,,restroom,94131,37.73702459,-122.4407695,publicly_accessible,8:00:00,20:00:00,Daily,"2,3"
3rd and Clement,,208 Clement,,,drinking_water,94118,37.783196,-122.461368,publicly_accessible,,,Daily,"2,3,5,6"
Corona Heights Park - Drinking Fountain/Cooler,,122 States St,,,drinking_water,94114,37.76530775,-122.4402774,publicly_accessible,8:00:00,20:00:00,Daily,"2,5,6"
Park Aid Station,,501 Stanyan St,,,restroom,94117,37.76698914,-122.4533513,limited_access,8:00:00,20:00:00,Daily,"2,3,4,6"
Hayward Path Drinking Fountain,,,,,drinking_water,,37.78074058,-122.4266307,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,5,6"
Sunset Branch Library,,1305 18th Ave,,,drinking_water,94122,37.76334876,-122.4763108,limited_access,,,Daily,"3,4"
Crocker Amazon Clubhouse,,799 Moscow St,,,restroom,94134,37.71521921,-122.4318255,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,6"
Bottle station lakeside,,,,,drinking_water,,37.87967471,-119.854566,publicly_accessible,8:00:00,20:00:00,Daily,2
Joe DiMaggio Clubhouse/Pool,,651 Lombard Street,,,restroom,94133,37.80278087,-122.4122209,publicly_accessible,8:00:00,20:00:00,Daily,"1,2"
Merced Heights Playground - Drinking Fountain/Cooler,,801 Shields St,,,drinking_water,94132,37.71767026,-122.4701035,publicly_accessible,8:00:00,20:00:00,Daily,"2,4"
Lafayette Park - Drinking Fountain/Cooler,,2101 Washington St,,,drinking_water,94109,37.79131424,-122.4286196,publicly_accessible,8:00:00,20:00:00,Daily,"1,2"
Tenderloin Pit Stop - 701 Ellis St. (at Larkin),,701 Ellis St. (at Larkin),,,restroom,,37.7842471,-122.4177342,publicly_accessible,,,,"2,3,6"
John McLaren Park - Drinking Fountain/Cooler,,100 John F Shelley Dr,,,drinking_water,94134,37.71923967,-122.4128329,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,5,6"
P24 - Mariposa Bay Park,,"Illinois St, Mission Bay",,,drinking_water,94158,37.765245,-122.388254,publicly_accessible,,,Daily,"1,3,5,6"
John McLaren Park - Drinking Fountain/Cooler,,100 John F Shelley Dr,,,drinking_water,94134,37.72214673,-122.4205692,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,5,6"
Richmond Playground Clubhouse,,149 18th Ave,,,restroom,94121,37.7853268,-122.4779616,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,6"
Alta Plaza Park - Drinking Fountain/Cooler,,2501 Jackson St,,,drinking_water,94115,37.79118303,-122.4371743,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,4,6"
Laurel Hill Clubhouse,,251 Euclid Ave,,,restroom,94118,37.78369099,-122.4511354,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4"
Horseshoe Pits Restroom,,501 Stanyan St,,,restroom,94117,37.77375254,-122.4559954,publicly_accessible,8:00:00,20:00:00,Daily,"1,4,6"
Sharon Arts Studio,,501 Stanyan St,,,restroom,94122,37.7682562,-122.4582481,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4,5,6"
Drinking Fountain,,,,,drinking_water,,37.76632519,-122.4665871,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,6"
Argonne Playground - Drinking Fountain/Cooler,,455 18th Ave,,,drinking_water,94121,37.77958077,-122.4777718,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,4"
Mission Pit Stop - 3100 26th Street,,3100 26th Street,,,restroom,,37.749447,-122.4116183,publicly_accessible,,,,"3,4,6"
Golden Gate Park - Section 1 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94117,37.76699488,-122.4533285,limited_access,8:00:00,20:00:00,Daily,"4,5,6"
Washington Square - Drinking Fountain/Cooler,,600 Columbus Ave,,,drinking_water,94133,37.80052348,-122.4097882,publicly_accessible,8:00:00,20:00:00,Daily,"3,5"
Heron's Head Eco Center,,32 Jennings St,,,restroom,94124,37.73973959,-122.3753927,publicly_accessible,8:00:00,20:00:00,Daily,"3,5,6"
Moscone Rec Center - Drinking Fountain/Cooler,,1800 Chestnut St,,,drinking_water,94123,37.801492,-122.43324,publicly_accessible,8:00:00,20:00:00,Daily,"1,6"
Noe Valley Courts - Drinking Fountain/Cooler,,780 Douglass St,,,drinking_water,94114,37.75124303,-122.4390009,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
Sgt. John Macaulay Park - Drinking Fountain/Cooler,,800 O'Farrell St,,,drinking_water,94109,37.78538709,-122.4182481,limited_access,8:00:00,20:00:00,Daily,"4,5,6"
Crane Cove Park,,701 Illinois St,,,out_of_service,94107,37.76302,-122.38734,limited_access,,,Daily,"2,3,5,6"
South Sunset Playground - Drinking Fountain/Cooler,,2601 40th Ave,,,drinking_water,94116,37.73800244,-122.4983337,publicly_accessible,8:00:00,20:00:00,Daily,"3,4"
Douglass Dog Play Area Drinking Fountain,,,,,drinking_water,,37.74695644,-122.4389131,publicly_accessible,8:00:00,20:00:00,Daily,"2,4"
Dog Bowl,,,,,drinking_water,,37.77240065,-122.4477293,publicly_accessible,8:00:00,20:00:00,Daily,"2,5"
Restroom,,100 34th Ave,,,restroom,94121,37.78422005,-122.5018264,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3,4,6"
Mission Pit Stop - Franklin Square Park in the parking lot adjacent to 300 Hampshire St.,,Franklin Square Park in the parking lot adjacent to 300 Hampshire St.,,,restroom,,37.765187,-122.4083365,publicly_accessible,,,,"1,2,3,6"
McCoppin Square - Drinking Fountain/Cooler,,2354 24th Ave,,,drinking_water,94116,37.7433639,-122.4807233,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"
Drinking Fountain/Cooler,,,,,drinking_water,,37.76084194,-122.4275699,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5,6"
Douglass Clubhouse,,1098 Douglass St,,,restroom,94131,37.74781488,-122.4384317,publicly_accessible,8:00:00,20:00:00,Daily,"3,4"
Pioneer Park Restroom,,1 Telegraph Hill Blvd,,,restroom,94133,37.80259938,-122.4060525,publicly_accessible,8:00:00,20:00:00,Daily,"2,4"
525 Golden Gate,,525 Golden Gate,,,drinking_water,94102,37.7809272,-122.419371,limited_access,8:00:00,17:00:00,Weekdays,"5,6"
Camp Mather - Ball field bath house Drinking Fountain,,32560 Mather Road,,,drinking_water,95321,37.87864837,-119.8525377,publicly_accessible,8:00:00,20:00:00,Daily,4
Eureka Valley Rec Center - Drinking Fountain/Cooler,,100 Collingwood St,,,drinking_water,94114,37.75991581,-122.4362927,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5,6"
Anglers Lodge,,501 Stanyan St,,,restroom,94122,37.76800127,-122.4964762,publicly_accessible,8:00:00,20:00:00,Daily,"1,4,5,6"
Matthew Boxer Stadium,,51 Havelock St,,,restroom,94112,37.72617622,-122.4451561,publicly_accessible,8:00:00,20:00:00,Daily,"2,3,5"
Golden Gate Park - Section 1 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94117,37.77273831,-122.4579447,publicly_accessible,8:00:00,20:00:00,Daily,"4,5,6"
Youngblood Coleman Clubhouse,,1398 Hudson Ave,,,restroom,94124,37.73797742,-122.384135,publicly_accessible,8:00:00,20:00:00,Daily,"5,6"
Martin Luther King Jr Pool,,5701 3rd St,,,restroom,94124,37.72539339,-122.3933782,publicly_accessible,8:00:00,20:00:00,Daily,"3,5,6"
Drinking Fountain/Cooler,,,,,drinking_water,,37.74195626,-122.4651704,publicly_accessible,8:00:00,20:00:00,Daily,"2,4,5,6"
Mission Pit Stop - 24th and Mission (JCDecaux),,24th and Mission (JCDecaux),,,restroom,,37.7521752,-122.4185771,publicly_accessible,,,,"1,2,4,5"
Boat Children's Play Area Restroom,,501 Stanyan St,,,restroom,94121,37.76448018,-122.5049583,publicly_accessible,8:00:00,20:00:00,Daily,"3,5"
Drinking Fountain/Cooler,,,,,drinking_water,,37.73663641,-122.4406165,limited_access,8:00:00,20:00:00,Daily,"2,4,5,6"
J.P. Murphy Playground - Drinking Fountain/Cooler,,1960 9th Ave,,,drinking_water,94116,37.75154545,-122.4651898,publicly_accessible,8:00:00,20:00:00,Daily,"1,2"
Main Library,,100 Larkin St,,,drinking_water,94102,37.77908178,-122.4161521,limited_access,,,Daily,3
Sunnyside Playground Clubhouse,,233 Melrose Avenue,,,restroom,94127,37.73370386,-122.4473554,publicly_accessible,8:00:00,20:00:00,Daily,"1,3"
Golden Gate Park - Section 5 - Drinking Fountain/Cooler,,501 Stanyan St,,,drinking_water,94122,37.77023246,-122.4955183,publicly_accessible,8:00:00,20:00:00,Daily,"3,4,6"
SoMa Pit Stop - 6th and Jessie streets,,6th and Jessie streets,,,restroom,,37.7815472,-122.4092388,publicly_accessible,,,,"1,2,3,5"
Japanese Tea Garden Female Restroom,,501 Stanyan St,,,restroom,94118,37.77051464,-122.4694702,publicly_accessible,8:00:00,20:00:00,Daily,"1,2,3"
Patricia's Green in Hayes Valley - Drinking Fountain/Cooler,,489 Hayes St,,,drinking_water,94102,37.7759467,-122.4244543,publicly_accessible,8:00:00,20:00:00,Daily,"1,3,4,5"